0.000205	-0.044865035	0.006096484	-0.001268888	-0.033998966
0.00021	-0.106679541	0.000521953	-0.000193107	-0.080842332
0.000215	-0.059757466	0.004865391	0.001785881	-0.04528453
0.00022	-0.019967523	0.005236737	0.001629008	-0.015131496
0.000225	-0.045997503	0.002778634	0.003122404	-0.034857156
0.00023	-0.050923571	0.002556162	0.001216674	-0.038590157
0.000235	-0.030567241	0.004202255	-0.000228836	-0.02316402
0.00024	-0.034213103	0.003652863	0.001334813	-0.025926874
0.000245	-0.037969916	0.002624391	-0.000847148	-0.028773807
0.00025	-0.017922825	0.000548843	-0.000775742	-0.013582014
0.000255	0.012915292	0.001077426	-0.003160524	0.009787278
0.00026	0.003343806	0.003213732	-0.00083839	0.002533954
0.000265	0.015671997	0.001026962	-0.001323181	0.011876324
0.00027	-0.034450153	-0.000725036	-0.000473151	-0.026106512
0.000275	0.078613638	0.002785554	0.000221269	0.059573839
0.00028	-0.010555679	0.000742107	0.000378297	-0.007999151
0.000285	-0.017282013	-0.001107434	0.002732478	-0.013096403
0.00029	0.014466296	0.003033462	0.000852283	0.010962637
0.000295	0.063321028	0.002272768	0.001082443	0.047985017
0.0003	-0.00329835	-0.001354304	0.001802399	-0.002499508
0.000305	0.018265627	-0.000575274	-0.000456499	0.013841791
0.00031	0.069658245	0.004560256	-9.11E-05	0.052787394
0.000315	0.0152434	0.001474837	-0.003137166	0.011551531
0.00032	0.002744154	-0.002289836	-0.000696528	0.002079535
0.000325	0.042343784	0.000398875	-0.001044814	0.032088348
0.00033	0.093993951	0.002852569	-0.00161093	0.071229123
0.000335	0.010718823	-0.001320057	0.000563841	0.008122782
0.00034	0.020340292	-0.002988722	-0.001351532	0.015413983
0.000345	0.082070217	0.002389715	0.002132659	0.062193253
0.00035	0.083302991	0.000459044	0.000273966	0.063127456
0.000355	0.008281607	-0.002047319	0.001860104	0.006275847
0.00036	0.040194616	-0.001872757	0.00236742	0.030459697
0.000365	0.122253676	0.001747069	-0.001210965	0.092644495
0.00037	0.103392739	0.00049523	0.000714343	0.078351576
0.000375	0.012756104	-0.004438568	-0.001726816	0.009666645
0.00038	0.079116412	-0.001573242	-0.000774924	0.059954844
0.000385	0.18310612	0.002384746	-0.00016213	0.138758805
0.00039	0.093807497	-0.001379771	-0.002982711	0.071087827
0.000395	0.062420138	-0.004903004	0.000672709	0.047302317
0.0004	0.149560211	-0.001937833	-0.001623098	0.113337535
0.000405	0.12099	0.000526824	0.001301909	0.091686875
0.00041	0.09652378	-0.001474617	0.000414063	0.073146241
0.000415	0.111406956	-0.001396577	0.001032911	0.084424793
0.00042	0.132929077	-0.001020234	0.002243306	0.100734372
0.000425	0.134232668	-0.002776562	0.000489668	0.10172224
0.00043	0.142836096	-0.001512623	0.000330413	0.108241965
0.000435	0.146436665	0.000164976	-0.000634783	0.110970495
0.00044	0.093989023	-0.002616292	-0.000870191	0.071225389
0.000445	0.137511433	-0.001845688	8.01E-05	0.104206906
0.00045	0.178054622	1.35E-05	-0.002234362	0.134930753
0.000455	0.121348495	-0.001279509	-0.000628888	0.091958545
0.00046	0.116171669	-0.003641179	-0.002450809	0.088035518
0.000465	0.139834362	-0.002909406	0.000718813	0.105967234
0.00047	0.227900369	-6.12E-05	0.001055271	0.172704129
0.000475	0.161166656	-0.004326853	0.000155883	0.122132961
0.00048	0.123917376	-0.004534338	0.002531526	0.093905256
0.000485	0.196556418	-0.001062505	0.000308836	0.148951514
0.00049	0.209863238	-0.001696815	0.000971585	0.159035494
0.000495	0.145965304	-0.004486668	0.000123984	0.110613295
0.0005	0.211194873	-0.002292997	-0.001175244	0.160044615
0.000505	0.249030963	-0.001430777	0.000334643	0.188717007
0.00051	0.1951496	-0.004511888	-0.001968637	0.14788542
0.000515	0.165558042	-0.003245359	-0.000598147	0.125460778
0.00052	0.224478982	-0.002230673	-0.001822296	0.170111384
0.000525	0.256402871	-0.002864584	-0.000147544	0.194303479
0.00053	0.219894621	-0.003746061	0.001881139	0.16663733
0.000535	0.206110612	-0.002473373	-0.000402078	0.156191734
0.00054	0.232053891	-0.002634575	0.001506429	0.175851691
0.000545	0.226189352	-0.003015652	0.000319424	0.171407511
0.00055	0.206283458	-0.004187872	0.000861271	0.156322717
0.000555	0.248735189	-0.002564236	0.000752135	0.188492868
0.00056	0.277780885	-0.003520321	-0.001046835	0.210503854
0.000565	0.241226242	-0.004158368	0.000742343	0.182802548
0.00057	0.248415781	-0.00272669	-0.001473711	0.188250819
0.000575	0.276966151	-0.001762381	-6.19E-05	0.209886443
0.00058	0.315135244	-0.002076763	-0.000829213	0.238811188
0.000585	0.224991455	-0.004277474	-0.00140943	0.170499738
0.00059	0.290064326	-0.001956833	0.000309232	0.219812312
0.000595	0.329009133	-0.002352383	-0.001162541	0.249324896
0.0006	0.303598113	-0.004989155	0.002862902	0.230068288
0.000605	0.321795054	-0.003752579	0.000767189	0.243858029
0.00061	0.312546472	-0.004326857	0.000449036	0.236849403
0.000615	0.33207245	-0.004000495	0.000820506	0.251646295
0.00062	0.347358546	-0.005223099	-0.001106377	0.26323018
0.000625	0.349294865	-0.003068474	0.001602386	0.264697533
0.00063	0.373580306	-0.004028486	-0.000974812	0.283101171
0.000635	0.340603034	-0.005793332	-0.00169631	0.258110817
0.00064	0.361774583	-0.004940698	-0.000836202	0.274154731
0.000645	0.375078702	-0.00333796	-0.002540385	0.284236664
0.00065	0.407900838	-0.003197246	0.001624134	0.309109456
0.000655	0.346276762	-0.00842502	-0.00096467	0.262410398
0.00066	0.37174417	-0.004075452	-7.11E-05	0.281709738
0.000665	0.378737061	-0.00316353	0.002438564	0.287008989
0.00067	0.386820891	-0.003397847	-0.000755914	0.293134958
0.000675	0.356850027	-0.004483324	0.001996374	0.270422876
0.00068	0.353779302	-0.00590276	-6.86E-06	0.268095864
0.000685	0.413530013	-0.00563777	0.000665648	0.313375275
0.00069	0.397990013	-0.002625603	0.000208778	0.301598979
0.000695	0.364163671	-0.00522954	-0.003211225	0.275965195
0.0007	0.327032762	-0.005197889	0.000751143	0.247827191
0.000705	0.388600646	-0.00338405	-0.003542714	0.294483666
0.00071	0.417317198	-0.004632702	0.000954884	0.316245224
0.000715	0.364688846	-0.004393017	0.000412875	0.276363175
0.00072	0.376787295	-0.003937399	-0.002137645	0.285531445
0.000725	0.373628374	-0.003569931	0.002845848	0.283137598
0.00073	0.447157374	-0.000891038	-0.000764342	0.33885827
0.000735	0.368937224	-0.005180323	0.003335042	0.279582619
0.00074	0.3629058	-0.004302805	0.00023853	0.275011973
0.000745	0.432729643	-0.001470498	-0.000500412	0.327924859
0.00075	0.405318457	-0.003263749	0.002451068	0.307152513
0.000755	0.353008956	-0.004684684	-0.003631023	0.267512092
0.00076	0.415796644	-0.001912087	0.001649226	0.31509294
0.000765	0.450540426	-0.00196342	-0.002564532	0.341421966
0.00077	0.390083459	-0.00531474	-0.001225214	0.29560735
0.000775	0.375067434	-0.005678264	0.000726073	0.284228125
0.00078	0.472717389	-0.004369652	-0.002872934	0.358227788
0.000785	0.446779809	-0.003483698	0.003443092	0.33857215
0.00079	0.393163244	-0.004147676	-0.002017404	0.297941227
0.000795	0.398157562	-0.006566025	0.002159081	0.301725948
0.0008	0.461909853	-0.001110723	0.001728977	0.350037779
0.000805	0.44441346	-0.003179888	-0.000823293	0.336778918
0.00081	0.432699451	-0.005357964	0.002861429	0.327901979
0.000815	0.443279705	-0.003455157	-0.002770164	0.335919753
0.00082	0.452082564	-0.001745794	0.000337908	0.342590606
0.000825	0.385495034	-0.004579809	-0.001313057	0.292130217
0.00083	0.431262747	-0.003786678	-0.002684406	0.326813237
0.000835	0.468557523	-0.001903194	0.001497393	0.355075419
0.00084	0.469965913	-0.004721536	-0.002516089	0.356142705
0.000845	0.413316522	-0.006398059	0.002356649	0.31321349
0.00085	0.420952584	-0.004964844	-0.00049733	0.31900014
0.000855	0.509161836	0.000276132	-0.000138414	0.385845586
